# written by matlab ModEMdata_write
# Tx_Dipole Tx_Period(s) Tx_Moment(Am) Tx_Azi Tx_Dip Tx_X(m) Tx_Y(x) Tx_Z(m) Code X(m) Y(x) Z(m) Component Real Imag Error
> Ey_Field
> exp(+i\omega t)
> [V/m]
> 0.00
> 3.557 1.000
> 27 100
Electric      3.556559E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__112   -10000.000    -7800.000      790.000   Ey_Field   3.233437E-16    2.034297E-17    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   5.374228E-17   -7.248017E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   5.178099E-19   -2.595606E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -2.496580E-18   -1.902904E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   3.882054E-18    4.814055E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000        0.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   2.347493E-18    7.880872E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   5.073901E-19   -1.755257E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   7.398692E-19    3.499256E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   1.370522E-18    2.519115E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   5.552196E-19    1.931706E-20    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -2.705095E-15    1.774643E-15    2.249668E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -3.386576E-17    6.502209E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   7.810826E-17   -8.664340E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -2.937041E-16    6.579190E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -1.505649E-16    1.217454E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -1.509279E-17    1.976220E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -9.811270E-17    1.538347E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -8.407845E-17    7.208809E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -3.139174E-17    3.064207E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field   5.749962E-14    6.455699E-14    4.388177E-15
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -4.896479E-16   -7.296456E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__117   -10000.000    -6800.000      670.000   Ey_Field  -8.576611E-16    1.195731E-16    1.000000E-16
